  0%|                                                                                                                                                                                                                                                                  | 0/2700 [00:00<?, ?it/s]/data/aofei/conda/env/llava_v1.5/lib/python3.10/site-packages/torch/utils/checkpoint.py:429: UserWarning: torch.utils.checkpoint: please pass in use_reentrant=True or use_reentrant=False explicitly. The default value of use_reentrant will be updated to be False in the future. To maintain current behavior, pass use_reentrant=True. It is recommended that you use use_reentrant=False. Refer to docs for more details on the differences between the two variants.
{'loss': 0.0095, 'learning_rate': 8.393526908901096e-06, 'epoch': 5.24}
{'loss': 0.0188, 'learning_rate': 8.34548766168588e-06, 'epoch': 5.24}
{'loss': 0.0206, 'learning_rate': 8.297580295566575e-06, 'epoch': 5.24}
{'loss': 0.378, 'learning_rate': 8.249804879476841e-06, 'epoch': 5.24}
{'loss': 0.0322, 'learning_rate': 8.202161482160353e-06, 'epoch': 5.24}
{'loss': 0.054, 'learning_rate': 8.154650172170975e-06, 'epoch': 5.25}
{'loss': 0.1253, 'learning_rate': 8.107271017872365e-06, 'epoch': 5.25}
{'loss': 0.0068, 'learning_rate': 8.060024087438111e-06, 'epoch': 5.25}
{'loss': 0.1224, 'learning_rate': 8.012909448851514e-06, 'epoch': 5.25}
{'loss': 0.0136, 'learning_rate': 7.965927169905551e-06, 'epoch': 5.26}
{'loss': 0.0153, 'learning_rate': 7.919077318202694e-06, 'epoch': 5.26}
{'loss': 0.2208, 'learning_rate': 7.872359961154906e-06, 'epoch': 5.26}
{'loss': 0.1811, 'learning_rate': 7.825775165983506e-06, 'epoch': 5.26}
{'loss': 0.0253, 'learning_rate': 7.77932299971904e-06, 'epoch': 5.26}
{'loss': 0.0488, 'learning_rate': 7.733003529201278e-06, 'epoch': 5.27}
{'loss': 0.106, 'learning_rate': 7.686816821078958e-06, 'epoch': 5.27}
{'loss': 0.0534, 'learning_rate': 7.640762941809865e-06, 'epoch': 5.27}
{'loss': 0.0655, 'learning_rate': 7.594841957660637e-06, 'epoch': 5.27}
{'loss': 0.0659, 'learning_rate': 7.549053934706707e-06, 'epoch': 5.28}
{'loss': 0.1503, 'learning_rate': 7.503398938832107e-06, 'epoch': 5.28}
{'loss': 0.3073, 'learning_rate': 7.457877035729588e-06, 'epoch': 5.28}
{'loss': 0.1453, 'learning_rate': 7.412488290900288e-06, 'epoch': 5.28}
{'loss': 0.0446, 'learning_rate': 7.367232769653798e-06, 'epoch': 5.28}
{'loss': 0.0585, 'learning_rate': 7.322110537108007e-06, 'epoch': 5.29}
{'loss': 0.0357, 'learning_rate': 7.277121658189001e-06, 'epoch': 5.29}
{'loss': 0.2078, 'learning_rate': 7.232266197630988e-06, 'epoch': 5.29}
{'loss': 0.1661, 'learning_rate': 7.187544219976205e-06, 'epoch': 5.29}
{'loss': 0.1078, 'learning_rate': 7.142955789574823e-06, 'epoch': 5.3}
{'loss': 0.2255, 'learning_rate': 7.098500970584854e-06, 'epoch': 5.3}
{'loss': 0.008, 'learning_rate': 7.054179826972074e-06, 'epoch': 5.3}
{'loss': 0.1299, 'learning_rate': 7.009992422509859e-06, 'epoch': 5.3}
{'loss': 0.2111, 'learning_rate': 6.965938820779205e-06, 'epoch': 5.3}
{'loss': 0.0335, 'learning_rate': 6.9220190851685516e-06, 'epoch': 5.31}
{'loss': 0.1091, 'learning_rate': 6.878233278873736e-06, 'epoch': 5.31}
{'loss': 0.0143, 'learning_rate': 6.834581464897871e-06, 'epoch': 5.31}
{'loss': 0.1993, 'learning_rate': 6.7910637060512924e-06, 'epoch': 5.31}
{'loss': 0.0394, 'learning_rate': 6.747680064951389e-06, 'epoch': 5.32}
{'loss': 0.2853, 'learning_rate': 6.704430604022649e-06, 'epoch': 5.32}
{'loss': 0.0051, 'learning_rate': 6.661315385496425e-06, 'epoch': 5.32}
{'loss': 0.1918, 'learning_rate': 6.618334471410925e-06, 'epoch': 5.32}
{'loss': 0.4287, 'learning_rate': 6.575487923611124e-06, 'epoch': 5.32}
{'loss': 0.0009, 'learning_rate': 6.5327758037486585e-06, 'epoch': 5.33}
{'loss': 0.2144, 'learning_rate': 6.490198173281703e-06, 'epoch': 5.33}
{'loss': 0.2994, 'learning_rate': 6.44775509347495e-06, 'epoch': 5.33}
{'loss': 0.1323, 'learning_rate': 6.405446625399481e-06, 'epoch': 5.33}
{'loss': 0.1177, 'learning_rate': 6.363272829932676e-06, 'epoch': 5.34}
{'loss': 0.0271, 'learning_rate': 6.321233767758161e-06, 'epoch': 5.34}
{'loss': 0.0512, 'learning_rate': 6.2793294993656494e-06, 'epoch': 5.34}
{'loss': 0.217, 'learning_rate': 6.2375600850509306e-06, 'epoch': 5.34}
{'loss': 0.0665, 'learning_rate': 6.195925584915752e-06, 'epoch': 5.34}
{'loss': 0.1364, 'learning_rate': 6.1544260588677575e-06, 'epoch': 5.35}
{'loss': 0.0843, 'learning_rate': 6.113061566620304e-06, 'epoch': 5.35}
{'loss': 0.0296, 'learning_rate': 6.071832167692548e-06, 'epoch': 5.35}
{'loss': 0.0611, 'learning_rate': 6.030737921409169e-06, 'epoch': 5.35}
{'loss': 0.084, 'learning_rate': 5.989778886900432e-06, 'epoch': 5.36}
{'loss': 0.0287, 'learning_rate': 5.9489551231020294e-06, 'epoch': 5.36}
{'loss': 0.0306, 'learning_rate': 5.908266688755049e-06, 'epoch': 5.36}
{'loss': 0.0468, 'learning_rate': 5.867713642405747e-06, 'epoch': 5.36}
{'loss': 0.0051, 'learning_rate': 5.827296042405717e-06, 'epoch': 5.36}
{'loss': 0.1248, 'learning_rate': 5.787013946911546e-06, 'epoch': 5.37}
{'loss': 0.0018, 'learning_rate': 5.746867413884904e-06, 'epoch': 5.37}
{'loss': 0.1131, 'learning_rate': 5.706856501092383e-06, 'epoch': 5.37}
{'loss': 0.0412, 'learning_rate': 5.666981266105398e-06, 'epoch': 5.37}
{'loss': 0.0097, 'learning_rate': 5.6272417663002285e-06, 'epoch': 5.38}
{'loss': 0.0079, 'learning_rate': 5.587638058857736e-06, 'epoch': 5.38}
{'loss': 0.0771, 'learning_rate': 5.54817020076347e-06, 'epoch': 5.38}
{'loss': 0.0267, 'learning_rate': 5.508838248807479e-06, 'epoch': 5.38}
{'loss': 0.1719, 'learning_rate': 5.469642259584273e-06, 'epoch': 5.38}
{'loss': 0.0801, 'learning_rate': 5.430582289492659e-06, 'epoch': 5.39}
{'loss': 0.084, 'learning_rate': 5.391658394735855e-06, 'epoch': 5.39}
{'loss': 0.0438, 'learning_rate': 5.352870631321139e-06, 'epoch': 5.39}
{'loss': 0.0242, 'learning_rate': 5.314219055060022e-06, 'epoch': 5.39}
{'loss': 0.0211, 'learning_rate': 5.275703721567982e-06, 'epoch': 5.4}
{'loss': 0.156, 'learning_rate': 5.237324686264522e-06, 'epoch': 5.4}
{'loss': 0.1277, 'learning_rate': 5.199082004372957e-06, 'epoch': 5.4}
{'loss': 0.0535, 'learning_rate': 5.160975730920459e-06, 'epoch': 5.4}
{'loss': 0.0447, 'learning_rate': 5.123005920737889e-06, 'epoch': 5.4}
{'loss': 0.004, 'learning_rate': 5.085172628459778e-06, 'epoch': 5.41}
{'loss': 0.018, 'learning_rate': 5.047475908524224e-06, 'epoch': 5.41}
{'loss': 0.1125, 'learning_rate': 5.009915815172772e-06, 'epoch': 5.41}
{'loss': 0.0425, 'learning_rate': 4.972492402450402e-06, 'epoch': 5.41}
{'loss': 0.2311, 'learning_rate': 4.935205724205438e-06, 'epoch': 5.42}
{'loss': 0.0113, 'learning_rate': 4.8980558340894546e-06, 'epoch': 5.42}
{'loss': 0.1233, 'learning_rate': 4.861042785557146e-06, 'epoch': 5.42}
{'loss': 0.3595, 'learning_rate': 4.8241666318664115e-06, 'epoch': 5.42}
{'loss': 0.062, 'learning_rate': 4.787427426078073e-06, 'epoch': 5.42}
{'loss': 0.0393, 'learning_rate': 4.750825221055965e-06, 'epoch': 5.43}
{'loss': 0.0848, 'learning_rate': 4.714360069466761e-06, 'epoch': 5.43}
{'loss': 0.1044, 'learning_rate': 4.6780320237799324e-06, 'epoch': 5.43}
{'loss': 0.3793, 'learning_rate': 4.641841136267666e-06, 'epoch': 5.43}
{'loss': 0.0483, 'learning_rate': 4.605787459004829e-06, 'epoch': 5.44}
{'loss': 0.1677, 'learning_rate': 4.56987104386879e-06, 'epoch': 5.44}
{'loss': 0.0818, 'learning_rate': 4.534091942539475e-06, 'epoch': 5.44}
{'loss': 0.0201, 'learning_rate': 4.498450206499216e-06, 'epoch': 5.44}
{'loss': 0.0252, 'learning_rate': 4.462945887032632e-06, 'epoch': 5.44}
{'loss': 0.014, 'learning_rate': 4.427579035226725e-06, 'epoch': 5.45}
{'loss': 0.2765, 'learning_rate': 4.3923497019706e-06, 'epoch': 5.45}
{'loss': 0.0052, 'learning_rate': 4.357257937955517e-06, 'epoch': 5.45}
{'loss': 0.1353, 'learning_rate': 4.322303793674798e-06, 'epoch': 5.45}
{'loss': 0.0117, 'learning_rate': 4.287487319423756e-06, 'epoch': 5.46}
{'loss': 0.0259, 'learning_rate': 4.25280856529956e-06, 'epoch': 5.46}
{'loss': 0.002, 'learning_rate': 4.2182675812012965e-06, 'epoch': 5.46}
{'loss': 0.1605, 'learning_rate': 4.18386441682973e-06, 'epoch': 5.46}
{'loss': 0.0147, 'learning_rate': 4.149599121687364e-06, 'epoch': 5.46}
{'loss': 0.1324, 'learning_rate': 4.115471745078314e-06, 'epoch': 5.47}
{'loss': 0.0519, 'learning_rate': 4.081482336108266e-06, 'epoch': 5.47}
{'loss': 0.0061, 'learning_rate': 4.047630943684333e-06, 'epoch': 5.47}
{'loss': 0.2168, 'learning_rate': 4.0139176165150835e-06, 'epoch': 5.47}
{'loss': 0.0484, 'learning_rate': 3.980342403110404e-06, 'epoch': 5.48}
{'loss': 0.0172, 'learning_rate': 3.946905351781472e-06, 'epoch': 5.48}
{'loss': 0.1581, 'learning_rate': 3.913606510640644e-06, 'epoch': 5.48}
{'loss': 0.0184, 'learning_rate': 3.880445927601395e-06, 'epoch': 5.48}
{'loss': 0.0101, 'learning_rate': 3.84742365037829e-06, 'epoch': 5.48}
{'loss': 0.1923, 'learning_rate': 3.8145397264868656e-06, 'epoch': 5.49}
{'loss': 0.0295, 'learning_rate': 3.7817942032436048e-06, 'epoch': 5.49}
{'loss': 0.1541, 'learning_rate': 3.7491871277658186e-06, 'epoch': 5.49}
{'loss': 0.1034, 'learning_rate': 3.7167185469716426e-06, 'epoch': 5.49}
{'loss': 0.0144, 'learning_rate': 3.684388507579872e-06, 'epoch': 5.5}
{'loss': 0.117, 'learning_rate': 3.6521970561100515e-06, 'epoch': 5.5}
{'loss': 0.0929, 'learning_rate': 3.620144238882206e-06, 'epoch': 5.5}
{'loss': 0.1205, 'learning_rate': 3.588230102016954e-06, 'epoch': 5.5}
{'loss': 0.0213, 'learning_rate': 3.556454691435329e-06, 'epoch': 5.5}
{'loss': 0.1264, 'learning_rate': 3.5248180528588024e-06, 'epoch': 5.51}
{'loss': 0.1708, 'learning_rate': 3.4933202318090828e-06, 'epoch': 5.51}
{'loss': 0.1036, 'learning_rate': 3.4619612736082273e-06, 'epoch': 5.51}
{'loss': 0.0017, 'learning_rate': 3.4307412233784308e-06, 'epoch': 5.51}
{'loss': 0.0103, 'learning_rate': 3.3996601260419923e-06, 'epoch': 5.52}
{'loss': 0.0876, 'learning_rate': 3.36871802632136e-06, 'epoch': 5.52}
{'loss': 0.0053, 'learning_rate': 3.3379149687388867e-06, 'epoch': 5.52}
{'loss': 0.0806, 'learning_rate': 3.3072509976169065e-06, 'epoch': 5.52}
{'loss': 0.1118, 'learning_rate': 3.2767261570776143e-06, 'epoch': 5.52}
{'loss': 0.1204, 'learning_rate': 3.2463404910430206e-06, 'epoch': 5.53}
{'loss': 0.0706, 'learning_rate': 3.21609404323483e-06, 'epoch': 5.53}
{'loss': 0.1077, 'learning_rate': 3.1859868571745055e-06, 'epoch': 5.53}
{'loss': 0.035, 'learning_rate': 3.1560189761830728e-06, 'epoch': 5.53}
{'loss': 0.0012, 'learning_rate': 3.126190443381116e-06, 'epoch': 5.54}
{'loss': 0.012, 'learning_rate': 3.0965013016887368e-06, 'epoch': 5.54}
{'loss': 0.1518, 'learning_rate': 3.06695159382544e-06, 'epoch': 5.54}
{'loss': 0.0014, 'learning_rate': 3.0375413623101145e-06, 'epoch': 5.54}
{'loss': 0.0243, 'learning_rate': 3.008270649460965e-06, 'epoch': 5.54}
{'loss': 0.0957, 'learning_rate': 2.9791394973954225e-06, 'epoch': 5.55}
{'loss': 0.0449, 'learning_rate': 2.950147948030124e-06, 'epoch': 5.55}
{'loss': 0.0056, 'learning_rate': 2.9212960430808345e-06, 'epoch': 5.55}
{'loss': 0.0142, 'learning_rate': 2.892583824062334e-06, 'epoch': 5.55}
{'loss': 0.074, 'learning_rate': 2.8640113322885185e-06, 'epoch': 5.56}
/data/aofei/conda/env/llava_v1.5/lib/python3.10/site-packages/torch/nn/modules/module.py:1879: UserWarning: Positional args are being deprecated, use kwargs instead. Refer to https://pytorch.org/docs/master/generated/torch.nn.Module.html#torch.nn.Module.state_dict for details.
  warnings.warn(
/data/aofei/conda/env/llava_v1.5/lib/python3.10/site-packages/torch/utils/checkpoint.py:429: UserWarning: torch.utils.checkpoint: please pass in use_reentrant=True or use_reentrant=False explicitly. The default value of use_reentrant will be updated to be False in the future. To maintain current behavior, pass use_reentrant=True. It is recommended that you use use_reentrant=False. Refer to docs for more details on the differences between the two variants.
  warnings.warn(
/data/aofei/conda/env/llava_v1.5/lib/python3.10/site-packages/torch/utils/checkpoint.py:61: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                                                                                                                                                                                                                                                                
{'loss': 0.1128, 'learning_rate': 2.8355786088721135e-06, 'epoch': 5.56}
{'loss': 0.0721, 'learning_rate': 2.8072856947248037e-06, 'epoch': 5.56}
{'loss': 0.1051, 'learning_rate': 2.779132630557091e-06, 'epoch': 5.56}
{'loss': 0.2719, 'learning_rate': 2.7511194568782263e-06, 'epoch': 5.56}
{'loss': 0.1543, 'learning_rate': 2.723246213996178e-06, 'epoch': 5.57}
{'loss': 0.0642, 'learning_rate': 2.6955129420176196e-06, 'epoch': 5.57}
{'loss': 0.134, 'learning_rate': 2.667919680847741e-06, 'epoch': 5.57}
{'loss': 0.3444, 'learning_rate': 2.640466470190317e-06, 'epoch': 5.57}
{'loss': 0.1199, 'learning_rate': 2.6131533495476033e-06, 'epoch': 5.58}
{'loss': 0.1901, 'learning_rate': 2.5859803582202968e-06, 'epoch': 5.58}
{'loss': 0.0156, 'learning_rate': 2.5589475353073988e-06, 'epoch': 5.58}
{'loss': 0.0691, 'learning_rate': 2.532054919706295e-06, 'epoch': 5.58}
{'loss': 0.1411, 'learning_rate': 2.5053025501126093e-06, 'epoch': 5.58}
{'loss': 0.1784, 'learning_rate': 2.478690465020117e-06, 'epoch': 5.59}
{'loss': 0.0452, 'learning_rate': 2.452218702720821e-06, 'epoch': 5.59}
{'loss': 0.1301, 'learning_rate': 2.425887301304741e-06, 'epoch': 5.59}
{'loss': 0.1745, 'learning_rate': 2.3996962986599814e-06, 'epoch': 5.59}
{'loss': 0.0467, 'learning_rate': 2.373645732472596e-06, 'epoch': 5.6}
{'loss': 0.0549, 'learning_rate': 2.3477356402266005e-06, 'epoch': 5.6}
{'loss': 0.1015, 'learning_rate': 2.3219660592038285e-06, 'epoch': 5.6}
{'loss': 0.0302, 'learning_rate': 2.296337026484008e-06, 'epoch': 5.6}
{'loss': 0.1997, 'learning_rate': 2.270848578944562e-06, 'epoch': 5.6}
{'loss': 0.0295, 'learning_rate': 2.2455007532606655e-06, 'epoch': 5.61}
{'loss': 0.1687, 'learning_rate': 2.220293585905142e-06, 'epoch': 5.61}
{'loss': 0.1146, 'learning_rate': 2.1952271131484236e-06, 'epoch': 5.61}
{'loss': 0.1508, 'learning_rate': 2.170301371058503e-06, 'epoch': 5.61}
{'loss': 0.1984, 'learning_rate': 2.1455163955008683e-06, 'epoch': 5.62}
{'loss': 0.007, 'learning_rate': 2.12087222213847e-06, 'epoch': 5.62}
{'loss': 0.0909, 'learning_rate': 2.0963688864316323e-06, 'epoch': 5.62}
{'loss': 0.0998, 'learning_rate': 2.0720064236380842e-06, 'epoch': 5.62}
{'loss': 0.0365, 'learning_rate': 2.0477848688127856e-06, 'epoch': 5.62}
{'loss': 0.0038, 'learning_rate': 2.0237042568080012e-06, 'epoch': 5.63}
{'loss': 0.0337, 'learning_rate': 1.999764622273148e-06, 'epoch': 5.63}
{'loss': 0.0142, 'learning_rate': 1.9759659996548384e-06, 'epoch': 5.63}
{'loss': 0.0286, 'learning_rate': 1.9523084231967358e-06, 'epoch': 5.63}
{'loss': 0.0816, 'learning_rate': 1.9287919269396105e-06, 'epoch': 5.64}
{'loss': 0.1344, 'learning_rate': 1.9054165447211502e-06, 'epoch': 5.64}
{'loss': 0.2724, 'learning_rate': 1.882182310176095e-06, 'epoch': 5.64}
{'loss': 0.0087, 'learning_rate': 1.8590892567360129e-06, 'epoch': 5.64}
{'loss': 0.0879, 'learning_rate': 1.8361374176293467e-06, 'epoch': 5.64}
{'loss': 0.038, 'learning_rate': 1.8133268258813563e-06, 'epoch': 5.65}
{'loss': 0.1152, 'learning_rate': 1.7906575143140647e-06, 'epoch': 5.65}
{'loss': 0.1529, 'learning_rate': 1.7681295155461909e-06, 'epoch': 5.65}
{'loss': 0.0016, 'learning_rate': 1.745742861993138e-06, 'epoch': 5.65}
{'loss': 0.0163, 'learning_rate': 1.7234975858669178e-06, 'epoch': 5.66}
{'loss': 0.0367, 'learning_rate': 1.7013937191761031e-06, 'epoch': 5.66}
{'loss': 0.0912, 'learning_rate': 1.6794312937258417e-06, 'epoch': 5.66}
{'loss': 0.0165, 'learning_rate': 1.657610341117688e-06, 'epoch': 5.66}
{'loss': 0.0041, 'learning_rate': 1.635930892749693e-06, 'epoch': 5.66}
{'loss': 0.2037, 'learning_rate': 1.6143929798162704e-06, 'epoch': 5.67}
{'loss': 0.0574, 'learning_rate': 1.592996633308197e-06, 'epoch': 5.67}
{'loss': 0.0146, 'learning_rate': 1.5717418840125232e-06, 'epoch': 5.67}
{'loss': 0.006, 'learning_rate': 1.550628762512596e-06, 'epoch': 5.67}
{'loss': 0.0172, 'learning_rate': 1.5296572991879254e-06, 'epoch': 5.68}
{'loss': 0.1362, 'learning_rate': 1.5088275242142402e-06, 'epoch': 5.68}
{'loss': 0.2107, 'learning_rate': 1.488139467563354e-06, 'epoch': 5.68}
{'loss': 0.1239, 'learning_rate': 1.4675931590031889e-06, 'epoch': 5.68}
{'loss': 0.0046, 'learning_rate': 1.4471886280977064e-06, 'epoch': 5.68}
{'loss': 0.0213, 'learning_rate': 1.4269259042068327e-06, 'epoch': 5.69}
{'loss': 0.0935, 'learning_rate': 1.4068050164864898e-06, 'epoch': 5.69}
{'loss': 0.3293, 'learning_rate': 1.3868259938884964e-06, 'epoch': 5.69}
{'loss': 0.2064, 'learning_rate': 1.3669888651605345e-06, 'epoch': 5.69}
{'loss': 0.1692, 'learning_rate': 1.3472936588461161e-06, 'epoch': 5.7}
{'loss': 0.1829, 'learning_rate': 1.3277404032845719e-06, 'epoch': 5.7}
{'loss': 0.0022, 'learning_rate': 1.30832912661093e-06, 'epoch': 5.7}
{'loss': 0.1074, 'learning_rate': 1.2890598567559696e-06, 'epoch': 5.7}
{'loss': 0.272, 'learning_rate': 1.2699326214461238e-06, 'epoch': 5.7}
{'loss': 0.1075, 'learning_rate': 1.2509474482034433e-06, 'epoch': 5.71}
{'loss': 0.0061, 'learning_rate': 1.2321043643455543e-06, 'epoch': 5.71}
{'loss': 0.1266, 'learning_rate': 1.2134033969856907e-06, 'epoch': 5.71}
{'loss': 0.105, 'learning_rate': 1.1948445730325163e-06, 'epoch': 5.71}
{'loss': 0.0554, 'learning_rate': 1.1764279191902373e-06, 'epoch': 5.72}
{'loss': 0.1227, 'learning_rate': 1.1581534619584333e-06, 'epoch': 5.72}
{'loss': 0.0157, 'learning_rate': 1.1400212276321376e-06, 'epoch': 5.72}
{'loss': 0.4185, 'learning_rate': 1.1220312423016687e-06, 'epoch': 5.72}
{'loss': 0.1497, 'learning_rate': 1.1041835318527206e-06, 'epoch': 5.72}
{'loss': 0.0906, 'learning_rate': 1.0864781219662611e-06, 'epoch': 5.73}
{'loss': 0.1264, 'learning_rate': 1.0689150381184677e-06, 'epoch': 5.73}
{'loss': 0.2929, 'learning_rate': 1.0514943055807802e-06, 'epoch': 5.73}
{'loss': 0.0166, 'learning_rate': 1.034215949419748e-06, 'epoch': 5.73}
{'loss': 0.0079, 'learning_rate': 1.0170799944971165e-06, 'epoch': 5.74}
{'loss': 0.0053, 'learning_rate': 1.0000864654696852e-06, 'epoch': 5.74}
{'loss': 0.0097, 'learning_rate': 9.832353867893386e-07, 'epoch': 5.74}
{'loss': 0.0322, 'learning_rate': 9.665267827029812e-07, 'epoch': 5.74}
{'loss': 0.0423, 'learning_rate': 9.499606772525371e-07, 'epoch': 5.74}
{'loss': 0.0212, 'learning_rate': 9.335370942748389e-07, 'epoch': 5.75}
{'loss': 0.0373, 'learning_rate': 9.172560574017164e-07, 'epoch': 5.75}
{'loss': 0.0716, 'learning_rate': 9.01117590059819e-07, 'epoch': 5.75}
{'loss': 0.1572, 'learning_rate': 8.851217154706826e-07, 'epoch': 5.75}
{'loss': 0.1787, 'learning_rate': 8.692684566506959e-07, 'epoch': 5.76}
{'loss': 0.1487, 'learning_rate': 8.535578364109897e-07, 'epoch': 5.76}
{'loss': 0.2241, 'learning_rate': 8.379898773574924e-07, 'epoch': 5.76}
{'loss': 0.0922, 'learning_rate': 8.225646018908184e-07, 'epoch': 5.76}
{'loss': 0.0048, 'learning_rate': 8.072820322063245e-07, 'epoch': 5.76}
{'loss': 0.0194, 'learning_rate': 7.921421902939874e-07, 'epoch': 5.77}
{'loss': 0.0274, 'learning_rate': 7.771450979384365e-07, 'epoch': 5.77}
{'loss': 0.3011, 'learning_rate': 7.622907767188881e-07, 'epoch': 5.77}
{'loss': 0.0881, 'learning_rate': 7.475792480091226e-07, 'epoch': 5.77}
{'loss': 0.0242, 'learning_rate': 7.33010532977485e-07, 'epoch': 5.78}
{'loss': 0.5687, 'learning_rate': 7.185846525867956e-07, 'epoch': 5.78}
{'loss': 0.1339, 'learning_rate': 7.043016275943615e-07, 'epoch': 5.78}
{'loss': 0.007, 'learning_rate': 6.901614785519428e-07, 'epoch': 5.78}
{'loss': 0.0387, 'learning_rate': 6.761642258056978e-07, 'epoch': 5.78}
{'loss': 0.0014, 'learning_rate': 6.623098894962044e-07, 'epoch': 5.79}
{'loss': 0.1313, 'learning_rate': 6.485984895583608e-07, 'epoch': 5.79}
{'loss': 0.1164, 'learning_rate': 6.350300457214187e-07, 'epoch': 5.79}
{'loss': 0.0336, 'learning_rate': 6.216045775089275e-07, 'epoch': 5.79}
{'loss': 0.0195, 'learning_rate': 6.083221042387122e-07, 'epoch': 5.8}
{'loss': 0.1046, 'learning_rate': 5.951826450228293e-07, 'epoch': 5.8}
{'loss': 0.1072, 'learning_rate': 5.821862187675775e-07, 'epoch': 5.8}
{'loss': 0.0587, 'learning_rate': 5.693328441734203e-07, 'epoch': 5.8}
{'loss': 0.1126, 'learning_rate': 5.566225397349855e-07, 'epoch': 5.8}
{'loss': 0.0285, 'learning_rate': 5.440553237410772e-07, 'epoch': 5.81}
{'loss': 0.0074, 'learning_rate': 5.31631214274575e-07, 'epoch': 5.81}
{'loss': 0.1097, 'learning_rate': 5.193502292124341e-07, 'epoch': 5.81}
{'loss': 0.1524, 'learning_rate': 5.072123862256972e-07, 'epoch': 5.81}
{'loss': 0.0159, 'learning_rate': 4.95217702779438e-07, 'epoch': 5.82}
{'loss': 0.0618, 'learning_rate': 4.833661961327173e-07, 'epoch': 5.82}
{'loss': 0.104, 'learning_rate': 4.7165788333860536e-07, 'epoch': 5.82}
{'loss': 0.0346, 'learning_rate': 4.600927812441036e-07, 'epoch': 5.82}
{'loss': 0.0086, 'learning_rate': 4.486709064901673e-07, 'epoch': 5.82}
{'loss': 0.0237, 'learning_rate': 4.373922755116722e-07, 'epoch': 5.83}
{'loss': 0.1227, 'learning_rate': 4.2625690453735876e-07, 'epoch': 5.83}
{'loss': 0.1018, 'learning_rate': 4.1526480958984373e-07, 'epoch': 5.83}
{'loss': 0.0037, 'learning_rate': 4.044160064855751e-07, 'epoch': 5.83}
{'loss': 0.0414, 'learning_rate': 3.9371051083484377e-07, 'epoch': 5.84}
{'loss': 0.0805, 'learning_rate': 3.8314833804170557e-07, 'epoch': 5.84}
{'loss': 0.0287, 'learning_rate': 3.727295033040035e-07, 'epoch': 5.84}
{'loss': 0.0209, 'learning_rate': 3.624540216133454e-07, 'epoch': 5.84}
{'loss': 0.1382, 'learning_rate': 3.523219077550488e-07, 'epoch': 5.84}
{'loss': 0.2008, 'learning_rate': 3.4233317630814053e-07, 'epoch': 5.85}
{'loss': 0.0341, 'learning_rate': 3.32487841645357e-07, 'epoch': 5.85}
{'loss': 0.1034, 'learning_rate': 3.2278591793306614e-07, 'epoch': 5.85}
{'loss': 0.023, 'learning_rate': 3.132274191313345e-07, 'epoch': 5.85}
{'loss': 0.1155, 'learning_rate': 3.038123589938047e-07, 'epoch': 5.86}
{'loss': 0.1993, 'learning_rate': 2.945407510677622e-07, 'epoch': 5.86}
{'loss': 0.2253, 'learning_rate': 2.854126086940356e-07, 'epoch': 5.86}
{'loss': 0.1267, 'learning_rate': 2.76427945007085e-07, 'epoch': 5.86}
{'loss': 0.0038, 'learning_rate': 2.675867729348691e-07, 'epoch': 5.86}
{'loss': 0.0411, 'learning_rate': 2.588891051988895e-07, 'epoch': 5.87}
{'loss': 0.1807, 'learning_rate': 2.5033495431417973e-07, 'epoch': 5.87}
{'loss': 0.0138, 'learning_rate': 2.419243325892384e-07, 'epoch': 5.87}
{'loss': 0.1023, 'learning_rate': 2.3365725212607381e-07, 'epoch': 5.87}
{'loss': 0.0362, 'learning_rate': 2.2553372482010393e-07, 'epoch': 5.88}
{'loss': 0.2114, 'learning_rate': 2.1755376236025637e-07, 'epoch': 5.88}
